time,session 
30,35043.923 
40,35043.923 
50,41641.524 
60,63738.885 
70,63738.885 
80,63738.885 
90,63738.885 
100,65182.385 
110,70571.266 
120,70571.266 
130,70571.266 
140,70571.266 
150,76162.363 
160,77629.572 
170,79523.012 
180,79523.012 
190,94729.854 
200,94729.854 
210,94729.854 
220,94729.854 
230,94729.854 
240,94729.854 
250,94729.854 
260,94729.854 
270,94729.854 
280,109200.756 
290,109200.756 
300,109200.756 
310,109200.756 
320,109200.756 
330,109200.756 
340,109200.756 
350,109200.756 
360,109200.756 
370,109200.756 
380,109200.756 
390,135199.366 
400,135199.366 
410,135199.366 
420,135199.366 
430,143693.946 
440,143693.946 
450,143693.946 
460,148402.576 
470,148402.576 
480,148402.576 
490,154616.096 
500,166613.282 
510,170488.377 
520,170488.377 
530,170488.377 
540,170488.377 
550,170488.377 
560,170488.377 
570,170488.377 
580,170488.377 
590,170488.377 
600,170488.377 
610,186493.244 
620,186493.244 
630,186493.244 
640,186493.244 
650,186493.244 
660,186493.244 
670,186493.244 
680,188074.533 
690,188074.533 
700,188074.533 
710,188074.533 
720,188074.533 
730,188074.533 
740,188074.533 
750,188074.533 
760,188074.533 
770,188074.533 
780,188074.533 
790,188074.533 
800,188074.533 
810,188074.533 
820,201884.978 
830,207594.917 
840,207594.917 
850,207594.917 
860,234655.169 
870,234655.169 
880,234655.169 
887,234655.169 
