time,cpu@tsung_controller@ip-172-31-22-253 
0,4.663623143490595 
10,4.663623143490595 
20,4.663623143490595 
30,4.663623143490595 
40,4.663623143490595 
50,4.663623143490595 
60,4.663623143490595 
70,4.663623143490595 
80,4.663623143490595 
90,4.663623143490595 
100,4.663623143490595 
110,4.663623143490595 
120,4.663623143490595 
130,4.663623143490595 
140,5.331991951710262 
150,5.331991951710262 
160,5.331991951710262 
170,5.331991951710262 
180,5.331991951710262 
190,5.331991951710262 
200,5.331991951710262 
210,5.331991951710262 
220,5.331991951710262 
230,5.331991951710262 
240,5.4989816700611 
250,6.445115810674723 
260,7.358870967741936 
270,9.100204498977506 
280,14.43089430894309 
290,14.43089430894309 
300,14.43089430894309 
310,14.43089430894309 
320,14.43089430894309 
330,14.43089430894309 
340,14.43089430894309 
350,14.43089430894309 
360,14.43089430894309 
370,14.43089430894309 
380,14.43089430894309 
390,21.334681496461073 
400,31.604696673189824 
410,39.79206049149339 
420,43.11490978157645 
430,44.41340782122905 
440,45.80223880597015 
450,45.80223880597015 
